x,yplus,yminus
2.8416,0.494595501975534,-0.494595501975534
2.842,0.4948622058134323,-0.4948622058134323
2.8424,0.4951286389220109,-0.4951286389220109
2.8428,0.4953948007706662,-0.4953948007706662
2.8432,0.4956606908293337,-0.4956606908293337
2.8436,0.495926308568489,-0.495926308568489
2.8440000000000003,0.4961916534591511,-0.4961916534591511
2.8444000000000003,0.49645672497288235,-0.49645672497288235
2.8448,0.49672152258179303,-0.49672152258179303
2.8452,0.4969860457585411,-0.4969860457585411
2.8456,0.4972502939763355,-0.4972502939763355
2.846,0.49751426670893706,-0.49751426670893706
2.8464,0.4977779634306616,-0.4977779634306616
2.8468,0.49804138361638073,-0.49804138361638073
2.8472,0.4983045267415247,-0.4983045267415247
2.8476,0.4985673922820836,-0.4985673922820836
2.848,0.49882997971460985,-0.49882997971460985
2.8484,0.49909228851622006,-0.49909228851622006
2.8487999999999998,0.49935431816459674,-0.49935431816459674
2.8492,0.49961606813799053,-0.49961606813799053
2.8496,0.49987753791522127,-0.49987753791522127
2.85,0.5001387269756814,-0.5001387269756814
2.8504,0.5003996347993369,-0.5003996347993369
2.8508,0.500660260866729,-0.500660260866729
2.8512,0.5009206046589771,-0.5009206046589771
2.8516,0.5011806656577799,-0.5011806656577799
2.8520000000000003,0.5014404433454173,-0.5014404433454173
2.8524000000000003,0.5016999372047523,-0.5016999372047523
2.8528000000000002,0.5019591467192338,-0.5019591467192338
2.8532,0.5022180713728974,-0.5022180713728974
2.8536,0.502476710650368,-0.502476710650368
2.854,0.5027350640368614,-0.5027350640368614
2.8544,0.502993131018186,-0.502993131018186
2.8548,0.5032509110807455,-0.5032509110807455
2.8552,0.5035084037115393,-0.5035084037115393
